State,Year,Diabetes,Tobacco Use,Age of Mother,Births
Alabama,2015,Yes,Yes,15-19,12
Alabama,2015,Yes,Yes,20-24,48
Alabama,2015,Yes,Yes,25-29,92
Alabama,2015,Yes,Yes,30-34,81
Alabama,2015,Yes,Yes,35-39,48
Alabama,2015,Yes,Yes,40-44,12
Alabama,2015,Yes,No,15-19,95
Alabama,2015,Yes,No,20-24,425
Alabama,2015,Yes,No,25-29,829
Alabama,2015,Yes,No,30-34,870
Alabama,2015,Yes,No,35-39,499
Alabama,2015,Yes,No,40-44,94
Alabama,2015,No,Yes,15-19,429
Alabama,2015,No,Yes,20-24,2164
Alabama,2015,No,Yes,25-29,1875
Alabama,2015,No,Yes,30-34,990
Alabama,2015,No,Yes,35-39,367
Alabama,2015,No,Yes,40-44,48
Alabama,2015,No,No,15-19,4162
Alabama,2015,No,No,20-24,14071
Alabama,2015,No,No,25-29,15661
Alabama,2015,No,No,30-34,11299
Alabama,2015,No,No,35-39,4336
Alabama,2015,No,No,40-44,771
Alabama,2015,No,No,45-49,41
Alaska,2015,Yes,Yes,20-24,36
Alaska,2015,Yes,Yes,25-29,57
Alaska,2015,Yes,Yes,30-34,42
Alaska,2015,Yes,Yes,35-39,18
Alaska,2015,Yes,No,15-19,26
Alaska,2015,Yes,No,20-24,106
Alaska,2015,Yes,No,25-29,259
Alaska,2015,Yes,No,30-34,272
Alaska,2015,Yes,No,35-39,169
Alaska,2015,Yes,No,40-44,29
Alaska,2015,No,Yes,15-19,101
Alaska,2015,No,Yes,20-24,401
Alaska,2015,No,Yes,25-29,371
Alaska,2015,No,Yes,30-34,223
Alaska,2015,No,Yes,35-39,70
Alaska,2015,No,No,15-19,476
Alaska,2015,No,No,20-24,2012
Alaska,2015,No,No,25-29,2667
Alaska,2015,No,No,30-34,2254
Alaska,2015,No,No,35-39,929
Alaska,2015,No,No,40-44,178
Alaska,2015,No,No,45-49,12
Arizona,2015,Yes,Yes,20-24,49
Arizona,2015,Yes,Yes,25-29,100
Arizona,2015,Yes,Yes,30-34,104
Arizona,2015,Yes,Yes,35-39,75
Arizona,2015,Yes,No,15-19,168
Arizona,2015,Yes,No,20-24,870
Arizona,2015,Yes,No,25-29,1860
Arizona,2015,Yes,No,30-34,2064
Arizona,2015,Yes,No,35-39,1459
Arizona,2015,Yes,No,40-44,421
Arizona,2015,Yes,No,45-49,22
Arizona,2015,No,Yes,15-19,269
Arizona,2015,No,Yes,20-24,1354
Arizona,2015,No,Yes,25-29,1315
Arizona,2015,No,Yes,30-34,813
Arizona,2015,No,Yes,35-39,327
Arizona,2015,No,Yes,40-44,60
Arizona,2015,No,No,15-19,5464
Arizona,2015,No,No,20-24,18370
Arizona,2015,No,No,25-29,22043
Arizona,2015,No,No,30-34,17968
Arizona,2015,No,No,35-39,8228
Arizona,2015,No,No,40-44,1687
Arizona,2015,No,No,45-49,100
Arkansas,2015,Yes,Yes,20-24,68
Arkansas,2015,Yes,Yes,25-29,89
Arkansas,2015,Yes,Yes,30-34,75
Arkansas,2015,Yes,Yes,35-39,42
Arkansas,2015,Yes,No,15-19,88
Arkansas,2015,Yes,No,20-24,320
Arkansas,2015,Yes,No,25-29,488
Arkansas,2015,Yes,No,30-34,481
Arkansas,2015,Yes,No,35-39,316
Arkansas,2015,Yes,No,40-44,75
Arkansas,2015,No,Yes,15-19,488
Arkansas,2015,No,Yes,20-24,1933
Arkansas,2015,No,Yes,25-29,1695
Arkansas,2015,No,Yes,30-34,828
Arkansas,2015,No,Yes,35-39,303
Arkansas,2015,No,Yes,40-44,49
Arkansas,2015,No,No,15-19,3046
Arkansas,2015,No,No,20-24,9093
Arkansas,2015,No,No,25-29,9391
Arkansas,2015,No,No,30-34,6563
Arkansas,2015,No,No,35-39,2468
Arkansas,2015,No,No,40-44,417
Arkansas,2015,No,No,45-49,31
California,2015,Yes,Yes,20-24,87
California,2015,Yes,Yes,25-29,127
California,2015,Yes,Yes,30-34,177
California,2015,Yes,Yes,35-39,103
California,2015,Yes,Yes,40-44,20
California,2015,Yes,No,15-19,437
California,2015,Yes,No,20-24,2673
California,2015,Yes,No,25-29,6372
California,2015,Yes,No,30-34,10341
California,2015,Yes,No,35-39,7878
California,2015,Yes,No,40-44,2497
California,2015,Yes,No,45-49,241
California,2015,No,Yes,15-19,425
California,2015,No,Yes,20-24,2089
California,2015,No,Yes,25-29,2456
California,2015,No,Yes,30-34,1852
California,2015,No,Yes,35-39,849
California,2015,No,Yes,40-44,189
California,2015,No,Yes,45-49,14
California,2015,No,No,15-19,23073
California,2015,No,No,20-24,82940
California,2015,No,No,25-29,120147
California,2015,No,No,30-34,132319
California,2015,No,No,35-39,72718
California,2015,No,No,40-44,17022
California,2015,No,No,45-49,1379
Colorado,2015,Yes,Yes,20-24,30
Colorado,2015,Yes,Yes,25-29,64
Colorado,2015,Yes,Yes,30-34,50
Colorado,2015,Yes,Yes,35-39,28
Colorado,2015,Yes,Yes,40-44,10
Colorado,2015,Yes,No,15-19,55
Colorado,2015,Yes,No,20-24,303
Colorado,2015,Yes,No,25-29,722
Colorado,2015,Yes,No,30-34,1036
Colorado,2015,Yes,No,35-39,708
Colorado,2015,Yes,No,40-44,177
Colorado,2015,Yes,No,45-49,10
Colorado,2015,No,Yes,15-19,287
Colorado,2015,No,Yes,20-24,1250
Colorado,2015,No,Yes,25-29,1310
Colorado,2015,No,Yes,30-34,807
Colorado,2015,No,Yes,35-39,326
Colorado,2015,No,Yes,40-44,44
Colorado,2015,No,No,15-19,2909
Colorado,2015,No,No,20-24,10999
Colorado,2015,No,No,25-29,16537
Colorado,2015,No,No,30-34,17909
Colorado,2015,No,No,35-39,8888
Colorado,2015,No,No,40-44,1740
Colorado,2015,No,No,45-49,115
Delaware,2015,Yes,Yes,25-29,20
Delaware,2015,Yes,Yes,30-34,15
Delaware,2015,Yes,Yes,35-39,12
Delaware,2015,Yes,No,15-19,11
Delaware,2015,Yes,No,20-24,81
Delaware,2015,Yes,No,25-29,220
Delaware,2015,Yes,No,30-34,299
Delaware,2015,Yes,No,35-39,194
Delaware,2015,Yes,No,40-44,40
Delaware,2015,No,Yes,15-19,65
Delaware,2015,No,Yes,20-24,288
Delaware,2015,No,Yes,25-29,347
Delaware,2015,No,Yes,30-34,248
Delaware,2015,No,Yes,35-39,87
Delaware,2015,No,Yes,40-44,14
Delaware,2015,No,No,15-19,464
Delaware,2015,No,No,20-24,1907
Delaware,2015,No,No,25-29,2734
Delaware,2015,No,No,30-34,2639
Delaware,2015,No,No,35-39,1201
Delaware,2015,No,No,40-44,219
Delaware,2015,No,No,45-49,14
District of Columbia,2015,Yes,No,20-24,27
District of Columbia,2015,Yes,No,25-29,75
District of Columbia,2015,Yes,No,30-34,113
District of Columbia,2015,Yes,No,35-39,107
District of Columbia,2015,Yes,No,40-44,30
District of Columbia,2015,No,Yes,15-19,12
District of Columbia,2015,No,Yes,20-24,63
District of Columbia,2015,No,Yes,25-29,57
District of Columbia,2015,No,Yes,30-34,64
District of Columbia,2015,No,Yes,35-39,27
District of Columbia,2015,No,No,15-19,472
District of Columbia,2015,No,No,20-24,1561
District of Columbia,2015,No,No,25-29,1782
District of Columbia,2015,No,No,30-34,2712
District of Columbia,2015,No,No,35-39,1827
District of Columbia,2015,No,No,40-44,409
District of Columbia,2015,No,No,45-49,40
Florida,2015,Yes,Yes,15-19,13
Florida,2015,Yes,Yes,20-24,110
Florida,2015,Yes,Yes,25-29,170
Florida,2015,Yes,Yes,30-34,196
Florida,2015,Yes,Yes,35-39,90
Florida,2015,Yes,Yes,40-44,28
Florida,2015,Yes,No,15-19,232
Florida,2015,Yes,No,20-24,1363
Florida,2015,Yes,No,25-29,2735
Florida,2015,Yes,No,30-34,3360
Florida,2015,Yes,No,35-39,2232
Florida,2015,Yes,No,40-44,717
Florida,2015,Yes,No,45-49,59
Florida,2015,No,Yes,15-19,709
Florida,2015,No,Yes,20-24,3500
Florida,2015,No,Yes,25-29,4177
Florida,2015,No,Yes,30-34,2613
Florida,2015,No,Yes,35-39,1102
Florida,2015,No,Yes,40-44,201
Florida,2015,No,No,15-19,10932
Florida,2015,No,No,20-24,42794
Florida,2015,No,No,25-29,58925
Florida,2015,No,No,30-34,53835
Florida,2015,No,No,35-39,26215
Florida,2015,No,No,40-44,5998
Florida,2015,No,No,45-49,435
Georgia,2015,Yes,Yes,20-24,57
Georgia,2015,Yes,Yes,25-29,111
Georgia,2015,Yes,Yes,30-34,86
Georgia,2015,Yes,Yes,35-39,51
Georgia,2015,Yes,Yes,40-44,12
Georgia,2015,Yes,No,15-19,133
Georgia,2015,Yes,No,20-24,769
Georgia,2015,Yes,No,25-29,1524
Georgia,2015,Yes,No,30-34,1783
Georgia,2015,Yes,No,35-39,1231
Georgia,2015,Yes,No,40-44,369
Georgia,2015,Yes,No,45-49,30
Georgia,2015,No,Yes,15-19,551
Georgia,2015,No,Yes,20-24,2510
Georgia,2015,No,Yes,25-29,2203
Georgia,2015,No,Yes,30-34,1192
Georgia,2015,No,Yes,35-39,522
Georgia,2015,No,Yes,40-44,95
Georgia,2015,No,No,15-19,7998
Georgia,2015,No,No,20-24,28028
Georgia,2015,No,No,25-29,33720
Georgia,2015,No,No,30-34,29381
Georgia,2015,No,No,35-39,13989
Georgia,2015,No,No,40-44,3004
Georgia,2015,No,No,45-49,199
Hawaii,2015,Yes,Yes,25-29,19
Hawaii,2015,Yes,Yes,30-34,17
Hawaii,2015,Yes,Yes,35-39,21
Hawaii,2015,Yes,No,15-19,24
Hawaii,2015,Yes,No,20-24,146
Hawaii,2015,Yes,No,25-29,281
Hawaii,2015,Yes,No,30-34,450
Hawaii,2015,Yes,No,35-39,369
Hawaii,2015,Yes,No,40-44,116
Hawaii,2015,Yes,No,45-49,10
Hawaii,2015,No,Yes,15-19,38
Hawaii,2015,No,Yes,20-24,162
Hawaii,2015,No,Yes,25-29,192
Hawaii,2015,No,Yes,30-34,135
Hawaii,2015,No,Yes,35-39,59
Hawaii,2015,No,Yes,40-44,11
Hawaii,2015,No,No,15-19,627
Hawaii,2015,No,No,20-24,2532
Hawaii,2015,No,No,25-29,3376
Hawaii,2015,No,No,30-34,3422
Hawaii,2015,No,No,35-39,2002
Hawaii,2015,No,No,40-44,464
Hawaii,2015,No,No,45-49,43
Idaho,2015,Yes,Yes,20-24,31
Idaho,2015,Yes,Yes,25-29,44
Idaho,2015,Yes,Yes,30-34,51
Idaho,2015,Yes,Yes,35-39,20
Idaho,2015,Yes,No,15-19,18
Idaho,2015,Yes,No,20-24,174
Idaho,2015,Yes,No,25-29,329
Idaho,2015,Yes,No,30-34,363
Idaho,2015,Yes,No,35-39,243
Idaho,2015,Yes,No,40-44,72
Idaho,2015,No,Yes,15-19,181
Idaho,2015,No,Yes,20-24,767
Idaho,2015,No,Yes,25-29,628
Idaho,2015,No,Yes,30-34,296
Idaho,2015,No,Yes,35-39,126
Idaho,2015,No,Yes,40-44,18
Idaho,2015,No,No,15-19,1081
Idaho,2015,No,No,20-24,4730
Idaho,2015,No,No,25-29,6303
Idaho,2015,No,No,30-34,4860
Idaho,2015,No,No,35-39,1974
Idaho,2015,No,No,40-44,365
Idaho,2015,No,No,45-49,21
Illinois,2015,Yes,Yes,15-19,17
Illinois,2015,Yes,Yes,20-24,120
Illinois,2015,Yes,Yes,25-29,228
Illinois,2015,Yes,Yes,30-34,198
Illinois,2015,Yes,Yes,35-39,120
Illinois,2015,Yes,Yes,40-44,31
Illinois,2015,Yes,No,15-19,186
Illinois,2015,Yes,No,20-24,1052
Illinois,2015,Yes,No,25-29,2510
Illinois,2015,Yes,No,30-34,3826
Illinois,2015,Yes,No,35-39,2628
Illinois,2015,Yes,No,40-44,757
Illinois,2015,Yes,No,45-49,49
Illinois,2015,No,Yes,15-19,682
Illinois,2015,No,Yes,20-24,2980
Illinois,2015,No,Yes,25-29,3192
Illinois,2015,No,Yes,30-34,1922
Illinois,2015,No,Yes,35-39,718
Illinois,2015,No,Yes,40-44,125
Illinois,2015,No,No,15-19,7832
Illinois,2015,No,No,20-24,25936
Illinois,2015,No,No,25-29,37220
Illinois,2015,No,No,30-34,41331
Illinois,2015,No,No,35-39,19547
Illinois,2015,No,No,40-44,3756
Illinois,2015,No,No,45-49,296
Indiana,2015,Yes,Yes,15-19,22
Indiana,2015,Yes,Yes,20-24,155
Indiana,2015,Yes,Yes,25-29,263
Indiana,2015,Yes,Yes,30-34,192
Indiana,2015,Yes,Yes,35-39,99
Indiana,2015,Yes,Yes,40-44,25
Indiana,2015,Yes,No,15-19,127
Indiana,2015,Yes,No,20-24,676
Indiana,2015,Yes,No,25-29,1298
Indiana,2015,Yes,No,30-34,1474
Indiana,2015,Yes,No,35-39,836
Indiana,2015,Yes,No,40-44,199
Indiana,2015,Yes,No,45-49,18
Indiana,2015,No,Yes,15-19,906
Indiana,2015,No,Yes,20-24,4183
Indiana,2015,No,Yes,25-29,3519
Indiana,2015,No,Yes,30-34,1864
Indiana,2015,No,Yes,35-39,651
Indiana,2015,No,Yes,40-44,126
Indiana,2015,No,No,15-19,4757
Indiana,2015,No,No,20-24,16371
Indiana,2015,No,No,25-29,21489
Indiana,2015,No,No,30-34,16878
Indiana,2015,No,No,35-39,6535
Indiana,2015,No,No,40-44,1188
Indiana,2015,No,No,45-49,87
Iowa,2015,Yes,Yes,15-19,18
Iowa,2015,Yes,Yes,20-24,91
Iowa,2015,Yes,Yes,25-29,138
Iowa,2015,Yes,Yes,30-34,110
Iowa,2015,Yes,Yes,35-39,69
Iowa,2015,Yes,Yes,40-44,20
Iowa,2015,Yes,No,15-19,55
Iowa,2015,Yes,No,20-24,338
Iowa,2015,Yes,No,25-29,796
Iowa,2015,Yes,No,30-34,922
Iowa,2015,Yes,No,35-39,544
Iowa,2015,Yes,No,40-44,117
Iowa,2015,Yes,No,45-49,16
Iowa,2015,No,Yes,15-19,380
Iowa,2015,No,Yes,20-24,1857
Iowa,2015,No,Yes,25-29,1536
Iowa,2015,No,Yes,30-34,856
Iowa,2015,No,Yes,35-39,291
Iowa,2015,No,Yes,40-44,37
Iowa,2015,No,No,15-19,1488
Iowa,2015,No,No,20-24,6098
Iowa,2015,No,No,25-29,10819
Iowa,2015,No,No,30-34,8969
Iowa,2015,No,No,35-39,3358
Iowa,2015,No,No,40-44,481
Iowa,2015,No,No,45-49,34
Kansas,2015,Yes,Yes,15-19,15
Kansas,2015,Yes,Yes,20-24,75
Kansas,2015,Yes,Yes,25-29,83
Kansas,2015,Yes,Yes,30-34,75
Kansas,2015,Yes,Yes,35-39,35
Kansas,2015,Yes,No,15-19,76
Kansas,2015,Yes,No,20-24,278
Kansas,2015,Yes,No,25-29,569
Kansas,2015,Yes,No,30-34,699
Kansas,2015,Yes,No,35-39,403
Kansas,2015,Yes,No,40-44,90
Kansas,2015,Yes,No,45-49,15
Kansas,2015,No,Yes,15-19,314
Kansas,2015,No,Yes,20-24,1469
Kansas,2015,No,Yes,25-29,1297
Kansas,2015,No,Yes,30-34,647
Kansas,2015,No,Yes,35-39,239
Kansas,2015,No,Yes,40-44,40
Kansas,2015,No,No,15-19,2068
Kansas,2015,No,No,20-24,7425
Kansas,2015,No,No,25-29,10388
Kansas,2015,No,No,30-34,8822
Kansas,2015,No,No,35-39,3328
Kansas,2015,No,No,40-44,585
Kansas,2015,No,No,45-49,24
Kentucky,2015,Yes,Yes,15-19,28
Kentucky,2015,Yes,Yes,20-24,139
Kentucky,2015,Yes,Yes,25-29,207
Kentucky,2015,Yes,Yes,30-34,157
Kentucky,2015,Yes,Yes,35-39,100
Kentucky,2015,Yes,Yes,40-44,22
Kentucky,2015,Yes,No,15-19,121
Kentucky,2015,Yes,No,20-24,466
Kentucky,2015,Yes,No,25-29,822
Kentucky,2015,Yes,No,30-34,780
Kentucky,2015,Yes,No,35-39,519
Kentucky,2015,Yes,No,40-44,136
Kentucky,2015,No,Yes,15-19,867
Kentucky,2015,No,Yes,20-24,3840
Kentucky,2015,No,Yes,25-29,3268
Kentucky,2015,No,Yes,30-34,1591
Kentucky,2015,No,Yes,35-39,561
Kentucky,2015,No,Yes,40-44,71
Kentucky,2015,No,No,15-19,3458
Kentucky,2015,No,No,20-24,11233
Kentucky,2015,No,No,25-29,12876
Kentucky,2015,No,No,30-34,9749
Kentucky,2015,No,No,35-39,3893
Kentucky,2015,No,No,40-44,688
Kentucky,2015,No,No,45-49,35
Louisiana,2015,Yes,Yes,15-19,12
Louisiana,2015,Yes,Yes,20-24,43
Louisiana,2015,Yes,Yes,25-29,73
Louisiana,2015,Yes,Yes,30-34,59
Louisiana,2015,Yes,Yes,35-39,49
Louisiana,2015,Yes,Yes,40-44,12
Louisiana,2015,Yes,No,15-19,95
Louisiana,2015,Yes,No,20-24,577
Louisiana,2015,Yes,No,25-29,1017
Louisiana,2015,Yes,No,30-34,1147
Louisiana,2015,Yes,No,35-39,649
Louisiana,2015,Yes,No,40-44,171
Louisiana,2015,No,Yes,15-19,269
Louisiana,2015,No,Yes,20-24,1383
Louisiana,2015,No,Yes,25-29,1383
Louisiana,2015,No,Yes,30-34,797
Louisiana,2015,No,Yes,35-39,291
Louisiana,2015,No,Yes,40-44,42
Louisiana,2015,No,No,15-19,4602
Louisiana,2015,No,No,20-24,15847
Louisiana,2015,No,No,25-29,17040
Louisiana,2015,No,No,30-34,12415
Louisiana,2015,No,No,35-39,4614
Louisiana,2015,No,No,40-44,797
Louisiana,2015,No,No,45-49,46
Maine,2015,Yes,Yes,20-24,18
Maine,2015,Yes,Yes,25-29,51
Maine,2015,Yes,Yes,30-34,32
Maine,2015,Yes,Yes,35-39,21
Maine,2015,Yes,No,15-19,10
Maine,2015,Yes,No,20-24,80
Maine,2015,Yes,No,25-29,208
Maine,2015,Yes,No,30-34,245
Maine,2015,Yes,No,35-39,120
Maine,2015,Yes,No,40-44,43
Maine,2015,No,Yes,15-19,163
Maine,2015,No,Yes,20-24,580
Maine,2015,No,Yes,25-29,584
Maine,2015,No,Yes,30-34,354
Maine,2015,No,Yes,35-39,117
Maine,2015,No,Yes,40-44,26
Maine,2015,No,No,15-19,426
Maine,2015,No,No,20-24,1954
Maine,2015,No,No,25-29,3100
Maine,2015,No,No,30-34,2905
Maine,2015,No,No,35-39,1288
Maine,2015,No,No,40-44,205
Maine,2015,No,No,45-49,19
Maryland,2015,Yes,Yes,15-19,10
Maryland,2015,Yes,Yes,20-24,56
Maryland,2015,Yes,Yes,25-29,82
Maryland,2015,Yes,Yes,30-34,103
Maryland,2015,Yes,Yes,35-39,56
Maryland,2015,Yes,No,15-19,66
Maryland,2015,Yes,No,20-24,410
Maryland,2015,Yes,No,25-29,1144
Maryland,2015,Yes,No,30-34,1790
Maryland,2015,Yes,No,35-39,1361
Maryland,2015,Yes,No,40-44,431
Maryland,2015,Yes,No,45-49,33
Maryland,2015,No,Yes,15-19,228
Maryland,2015,No,Yes,20-24,1297
Maryland,2015,No,Yes,25-29,1563
Maryland,2015,No,Yes,30-34,951
Maryland,2015,No,Yes,35-39,330
Maryland,2015,No,Yes,40-44,69
Maryland,2015,No,No,15-19,2883
Maryland,2015,No,No,20-24,10551
Maryland,2015,No,No,25-29,17354
Maryland,2015,No,No,30-34,19838
Maryland,2015,No,No,35-39,10095
Maryland,2015,No,No,40-44,2153
Maryland,2015,No,No,45-49,184
Massachusetts,2015,Yes,Yes,20-24,41
Massachusetts,2015,Yes,Yes,25-29,75
Massachusetts,2015,Yes,Yes,30-34,83
Massachusetts,2015,Yes,Yes,35-39,63
Massachusetts,2015,Yes,Yes,40-44,12
Massachusetts,2015,Yes,No,15-19,34
Massachusetts,2015,Yes,No,20-24,288
Massachusetts,2015,Yes,No,25-29,871
Massachusetts,2015,Yes,No,30-34,1771
Massachusetts,2015,Yes,No,35-39,1222
Massachusetts,2015,Yes,No,40-44,384
Massachusetts,2015,Yes,No,45-49,29
Massachusetts,2015,No,Yes,15-19,163
Massachusetts,2015,No,Yes,20-24,1003
Massachusetts,2015,No,Yes,25-29,1269
Massachusetts,2015,No,Yes,30-34,877
Massachusetts,2015,No,Yes,35-39,377
Massachusetts,2015,No,Yes,40-44,79
Massachusetts,2015,No,No,15-19,1940
Massachusetts,2015,No,No,20-24,7750
Massachusetts,2015,No,No,25-29,15359
Massachusetts,2015,No,No,30-34,22658
Massachusetts,2015,No,No,35-39,12252
Massachusetts,2015,No,No,40-44,2457
Massachusetts,2015,No,No,45-49,201
Michigan,2015,Yes,Yes,15-19,27
Michigan,2015,Yes,Yes,20-24,166
Michigan,2015,Yes,Yes,25-29,227
Michigan,2015,Yes,Yes,30-34,229
Michigan,2015,Yes,Yes,35-39,121
Michigan,2015,Yes,Yes,40-44,19
Michigan,2015,Yes,No,15-19,92
Michigan,2015,Yes,No,20-24,672
Michigan,2015,Yes,No,25-29,1530
Michigan,2015,Yes,No,30-34,1933
Michigan,2015,Yes,No,35-39,1246
Michigan,2015,Yes,No,40-44,317
Michigan,2015,Yes,No,45-49,29
Michigan,2015,No,Yes,15-19,948
Michigan,2015,No,Yes,20-24,4441
Michigan,2015,No,Yes,25-29,4176
Michigan,2015,No,Yes,30-34,2397
Michigan,2015,No,Yes,35-39,896
Michigan,2015,No,Yes,40-44,148
Michigan,2015,No,No,15-19,5210
Michigan,2015,No,No,20-24,20131
Michigan,2015,No,No,25-29,28793
Michigan,2015,No,No,30-34,25489
Michigan,2015,No,No,35-39,10479
Michigan,2015,No,No,40-44,1969
Michigan,2015,No,No,45-49,144
Minnesota,2015,Yes,Yes,15-19,10
Minnesota,2015,Yes,Yes,20-24,71
Minnesota,2015,Yes,Yes,25-29,149
Minnesota,2015,Yes,Yes,30-34,159
Minnesota,2015,Yes,Yes,35-39,73
Minnesota,2015,Yes,Yes,40-44,15
Minnesota,2015,Yes,No,15-19,65
Minnesota,2015,Yes,No,20-24,376
Minnesota,2015,Yes,No,25-29,1124
Minnesota,2015,Yes,No,30-34,1747
Minnesota,2015,Yes,No,35-39,972
Minnesota,2015,Yes,No,40-44,247
Minnesota,2015,Yes,No,45-49,27
Minnesota,2015,No,Yes,15-19,375
Minnesota,2015,No,Yes,20-24,1813
Minnesota,2015,No,Yes,25-29,2026
Minnesota,2015,No,Yes,30-34,1291
Minnesota,2015,No,Yes,35-39,435
Minnesota,2015,No,Yes,40-44,64
Minnesota,2015,No,No,15-19,1884
Minnesota,2015,No,No,20-24,8430
Minnesota,2015,No,No,25-29,18034
Minnesota,2015,No,No,30-34,20105
Minnesota,2015,No,No,35-39,8169
Minnesota,2015,No,No,40-44,1360
Minnesota,2015,No,No,45-49,122
Mississippi,2015,Yes,Yes,20-24,38
Mississippi,2015,Yes,Yes,25-29,58
Mississippi,2015,Yes,Yes,30-34,40
Mississippi,2015,Yes,Yes,35-39,35
Mississippi,2015,Yes,No,15-19,64
Mississippi,2015,Yes,No,20-24,290
Mississippi,2015,Yes,No,25-29,428
Mississippi,2015,Yes,No,30-34,445
Mississippi,2015,Yes,No,35-39,229
Mississippi,2015,Yes,No,40-44,57
Mississippi,2015,No,Yes,15-19,274
Mississippi,2015,No,Yes,20-24,1344
Mississippi,2015,No,Yes,25-29,1192
Mississippi,2015,No,Yes,30-34,628
Mississippi,2015,No,Yes,35-39,248
Mississippi,2015,No,Yes,40-44,42
Mississippi,2015,No,No,15-19,3191
Mississippi,2015,No,No,20-24,10401
Mississippi,2015,No,No,25-29,9976
Mississippi,2015,No,No,30-34,6387
Mississippi,2015,No,No,35-39,2494
Mississippi,2015,No,No,40-44,400
Mississippi,2015,No,No,45-49,22
Missouri,2015,Yes,Yes,15-19,24
Missouri,2015,Yes,Yes,20-24,144
Missouri,2015,Yes,Yes,25-29,215
Missouri,2015,Yes,Yes,30-34,197
Missouri,2015,Yes,Yes,35-39,100
Missouri,2015,Yes,Yes,40-44,30
Missouri,2015,Yes,No,15-19,117
Missouri,2015,Yes,No,20-24,574
Missouri,2015,Yes,No,25-29,1060
Missouri,2015,Yes,No,30-34,1338
Missouri,2015,Yes,No,35-39,746
Missouri,2015,Yes,No,40-44,153
Missouri,2015,No,Yes,15-19,871
Missouri,2015,No,Yes,20-24,3977
Missouri,2015,No,Yes,25-29,3495
Missouri,2015,No,Yes,30-34,1971
Missouri,2015,No,Yes,35-39,686
Missouri,2015,No,Yes,40-44,97
